Product,PartNumber,MeterCategory,MeterSubCategory,MeterName,ResourceId,ResourceName,AdditionalInfo,PlanName,benefitId,benefitName
-0.0028640877,0.014790508,-0.026644642,0.0,-0.020055564,0.042843044,0.034912869334220886,0.019573457539081573,-0.0088614197447896,0.0,-0.009079372
-0.002482942,0.03398155,-0.030644706,0.0,-0.016205668,0.043447133,0.04761721193790436,0.0,-0.0011815056204795837,0.0,-0.009079372
-0.002482942,0.03398155,-0.030644706,0.0,-0.016205668,0.043447133,0.04761721193790436,0.0,-0.0011815056204795837,0.0,-0.009079372
-0.0034541723,0.020551786,-0.0026823666,-0.007099384907633066,-0.028561259,0.045755517,0.03638330474495888,0.04177829250693321,-0.039400503039360046,0.0,-0.009079372
-0.010034136,0.02403605,-0.01019278,-0.018492048606276512,-0.02904366,0.044672728,0.028618650510907173,0.04142662510275841,-0.020308280363678932,0.0,-0.009079372
-0.0045414143,0.0015452305,-0.011086542,-0.03045283816754818,-0.025571696,0.04093386,0.021568937227129936,0.0,0.006391880568116903,0.0,-0.009079372
-0.011273156,0.0466435,-0.037797716,0.0,-0.011629763,0.038392205,0.019970647990703583,0.0,-0.01182266790419817,0.0,-0.009079372
-0.0043719164,0.014885746,-0.016757129,-0.021329930052161217,-0.012235612,0.044909302,0.022338228300213814,0.04545215144753456,0.0,0.050344258546829224,-0.0038789462
-0.0013866251,0.029089483,0.0004144162,-0.01639438420534134,-0.011721973,0.04665622,0.033132828772068024,0.034317512065172195,-0.0060512409545481205,0.0,-0.009079372
0.0005496045,0.027297042,-0.018492049,-0.027943827211856842,-0.005627385,0.046012353,0.04666256532073021,0.0,0.027936747297644615,0.0,-0.009079372
-0.002283306,0.015755909,-0.031431954,0.0,-0.009618409,0.044171948,0.038487792015075684,0.0393705889582634,-0.009618408977985382,0.0,-0.009079372
0.008058164,0.032518614,-0.016757129,0.004478422459214926,0.02107236,0.038514275,0.0076144360937178135,0.03714868053793907,0.007929678075015545,0.0,-0.009079372
-0.0140633015,0.016513443,-0.021446725,0.0,-0.029632634,0.04152941,0.030765175819396973,0.041646961122751236,-0.029632633551955223,0.0,-0.009079372
-0.0073568844,0.0034157038,-0.024766603,0.0,-0.0202881,0.047053427,-0.004950182978063822,0.0,-0.0060512409545481205,0.0,-0.009079372
-0.010393086,-0.025251875,-0.02972643,0.0,-0.027244499,0.0478574,0.04934568330645561,0.0,-0.029632633551955223,0.0,-0.009079372
0.001788374,0.022485703,-0.018492049,-0.023461783304810524,-0.0006493951,0.045401987,0.06942850351333618,0.0,-0.01408298034220934,0.0,-0.009079372
-0.0031667564,0.017805183,-0.018492049,-0.023461783304810524,-0.031296644,0.041792512,0.021055186167359352,0.0,-0.0036992058157920837,0.0,-0.009079372
0.012473151,0.016625011,-0.017585693,-0.0016863519558683038,0.0061936514,0.048201334,0.014924908988177776,0.04454134777188301,0.0061936513520777225,0.0,-0.009079372
-0.0017241786,-0.0050429082,-0.016757129,-0.010679193772375584,0.0037330762,0.046093117,0.053405988961458206,0.04637196660041809,0.0,0.046086639165878296,-0.011354183
0.0016497374,-0.0057747164,-0.016757129,-0.001879379153251648,0.00392455,0.043557104,0.024552268907427788,0.02317831479012966,0.003924550022929907,0.0,-0.009079372
-0.008164526,0.021855423,-0.018492049,-0.029766768217086792,-0.006792702,0.043212872,0.037561964243650436,0.0,0.023639826104044914,0.0,-0.009079372
-0.012707076,-0.008264471,-0.037797716,0.0,-0.034366034,0.04232091,0.04048817977309227,0.0,-0.012368249706923962,0.0,-0.009079372
-0.009176798,0.0396617,-0.009944186,0.0,-0.027376836,0.046565667,0.036349374800920486,0.048632994294166565,-0.029632633551955223,0.0,-0.009079372
0.00047886372,0.031894367,-0.016757129,-0.01095153670758009,-0.0016996016,0.044276416,0.04549555853009224,0.05311496555805206,0.0,0.05416271463036537,-0.011010979
0.0012221237,0.035517,-0.016757129,-0.01095153670758009,0.009128314,0.044405866,0.03518563136458397,0.035253871232271194,0.0,0.04258035495877266,-0.01594218
0.0010208786,0.024872998,-0.018492049,-0.023461783304810524,-0.023988998,0.046924412,0.041798535734415054,0.0,-0.0036992058157920837,0.0,-0.009079372
-0.016077926,0.008717737,-0.02740421,-0.03285253420472145,0.028103633,0.04038923,0.03067617118358612,0.0,0.028103632852435112,0.0,-0.009079372
-0.011241528,0.017285325,-0.01633049,0.0,-0.030772379,0.04363595,0.04041260853409767,0.0,-0.029632633551955223,0.0,-0.009079372
0.003737631,0.022849103,-0.018492049,-0.027943827211856842,-0.0012891981,0.043631434,0.027019789442420006,0.0,0.03001941181719303,0.0,-0.009079372
-0.008259068,0.008558546,-0.024766603,0.0,-0.024409989,0.04686451,0.028750717639923096,0.0,-0.029632633551955223,0.0,-0.009079372
-0.0051938198,0.015649969,-0.016757129,-0.019152933731675148,0.012229365,0.046439096,0.020501405000686646,0.04365232586860657,0.012229365296661854,0.0,-0.009079372
0.00010911748,0.03144222,-0.030644706,0.0,-0.01400821,0.04379933,0.04104357585310936,0.0,-0.0013345343759283423,0.0,-0.009079372
-0.002844474,0.045980766,-0.016757129,-0.023343736305832863,-0.0023257781,0.042975273,0.03492410108447075,0.023478908464312553,0.0076188198290765285,0.05315439775586128,-0.011833097
0.006418833,0.018216705,-0.0034169394,0.0,-0.020184012,0.041359164,0.037449728697538376,0.024954764172434807,-0.006145418155938387,0.0,-0.009079372
0.00017646824,0.026773145,-0.018492049,-0.023461783304810524,-0.031296644,0.048700143,0.02172345481812954,0.0,-0.0036992058157920837,0.0,-0.009079372
0.0070899017,-0.00038386136,-0.016757129,-0.012226843275129795,0.037449013,0.04598394,0.008219675160944462,0.032960645854473114,0.03744901344180107,0.0,-0.009079372
-0.022233658,0.015459739,-0.030803917,0.0,-0.035896886,0.043413106,0.019636986777186394,0.04362207651138306,-0.029632633551955223,0.0,-0.009079372
0.004489351,0.026501706,-0.018492049,-0.027943827211856842,-0.005627385,0.041169237,0.038327962160110474,0.0,0.027936747297644615,0.0,-0.009079372
0.02222138,0.019832268,-0.037733573,-0.01290928851813078,0.03136221,0.045691747,0.04424447938799858,0.0,0.04507165774703026,0.0,-0.009079372
-0.0014488846,0.00867568,-0.022248268,-0.027988404035568237,-0.0013182256,0.04580562,0.04743582010269165,0.02802617847919464,0.013750448822975159,0.0,-0.009079372
-0.012231079,0.005071655,-0.030803917,-0.03521088883280754,-0.03329758,0.043668102,0.044044043868780136,0.04676735773682594,-0.029632633551955223,0.0,-0.009079372
-0.013810545,0.022665024,-0.027422367,0.0,-0.02919174,0.044933196,0.03991735354065895,0.041199054569005966,-0.029632633551955223,0.0,-0.009079372
-0.0070021623,0.016352199,-0.02723241,-0.029632633551955223,0.0063918806,0.04677565,0.04644520953297615,0.0,0.006391880568116903,0.0,-0.009079372
-0.0055504516,0.012530539,-0.016757129,-0.013270075432956219,0.0006256625,0.042082336,0.014969035983085632,0.028368087485432625,0.0006256625056266785,0.0,-0.009079372
-0.0013866251,0.029089483,0.0004144162,-0.01639438420534134,-0.011721973,0.041583456,0.034081991761922836,0.034317512065172195,-0.0060512409545481205,0.0,-0.009079372
0.0007843214,0.028212355,-0.011086542,-0.03045283816754818,-0.005003655,0.051983654,0.0494372732937336,0.0,0.04006141796708107,0.0,-0.009079372
-0.002090351,0.026722355,-0.016757129,-0.015345140360295773,0.009126547,0.04592331,0.029742389917373657,0.021771399304270744,0.009126546792685986,0.0,-0.009079372
-0.0053159543,0.042255554,-0.029511446,0.0,-0.02197829,0.037168715,0.015957003459334373,0.0,-0.0060512409545481205,0.0,-0.009079372
-0.007945011,0.028241778,-0.016757129,-0.02172083593904972,-0.024603093,0.049781308,0.027946406975388527,0.03691209852695465,0.013224023394286633,0.0,-0.009079372
-0.007945011,0.028241778,-0.016757129,-0.02172083593904972,-0.024603093,0.04758139,0.006101509090512991,0.03691209852695465,0.013224023394286633,0.0,-0.009079372
-0.016077926,0.008717737,-0.02740421,-0.03285253420472145,0.028103633,0.04642256,0.05874687805771828,0.0,0.028103632852435112,0.0,-0.009079372
-0.0048094504,0.0037219469,-0.034493085,0.0,-0.019757956,0.04643807,0.05076843872666359,0.0,-0.020308280363678932,0.0,-0.009079372
-0.009290267,0.0117121255,-0.016757129,-0.0074736629612743855,-0.020775672,0.042796,0.0401020348072052,0.03568511828780174,0.004884840454906225,0.0,-0.009079372
-0.009290267,0.0117121255,-0.016757129,-0.0074736629612743855,-0.020775672,0.042946488,0.013939808122813702,0.02938234992325306,0.004884840454906225,0.0,-0.009079372
0.0007332501,0.01017177,-0.018492049,-0.027943827211856842,-0.012394562,0.04825105,0.03825647011399269,0.0,-0.002266618190333247,0.0,-0.009079372
-0.005283384,0.009756394,-0.018492049,-0.012930057942867279,-0.009090379,0.049096454,0.038743551820516586,0.0,-0.029632633551955223,0.0,-0.009079372
-0.0054718317,0.039529268,-0.016757129,-0.017315037548542023,-0.013307015,0.040297866,0.0033396005164831877,0.03534265235066414,0.021447882056236267,0.0,-0.009079372
0.00042645136,0.032887626,-0.0034169394,0.0,-0.010759711,0.045811165,0.02364274300634861,0.02214071899652481,-0.006145418155938387,0.0,-0.009079372
-0.00065275654,0.034226317,-0.016757129,-0.01600024662911892,0.012635101,0.041467402,0.06607697159051895,0.025167541578412056,0.01263510063290596,0.0,-0.009079372
-0.008533294,0.022213927,-0.018492049,-0.029766768217086792,-0.009067937,0.04640157,0.031318724155426025,0.0,0.037446003407239914,0.0,-0.009079372
-0.0054718317,0.039529268,-0.016757129,-0.017315037548542023,-0.013307015,0.042111028,0.015693115070462227,0.0374801866710186,0.021447882056236267,0.0,-0.009079372
-0.011401783,0.04592857,-0.031671885,0.0,-0.032190103,0.04837197,0.04795302450656891,0.0,-0.029632633551955223,0.0,-0.009079372
-0.007945011,0.028241778,-0.016757129,-0.02172083593904972,-0.024603093,0.04593389,0.0137221934273839,0.04389236494898796,0.013224023394286633,0.0,-0.009079372
-0.011604239,0.0028646998,-0.02740421,-0.007248196750879288,-0.0058501363,0.044199824,0.037169620394706726,0.0,0.0037294800858944654,0.0,-0.009079372
0.005217048,0.014314541,-0.018492049,-0.0010375311831012368,0.006412326,0.040410344,0.03574344515800476,0.0,0.01173726562410593,0.0,-0.009079372
-0.011308409,0.004672268,-0.022248268,-0.02415402978658676,-0.019539343,0.045906227,0.03452683240175247,0.04034855589270592,-0.007912606000900269,0.0,-0.009079372
0.00050684065,0.021873517,-0.018492049,-0.02937217615544796,-0.0035714295,0.049618226,0.05452893674373627,0.0,-0.029632633551955223,0.0,-0.009079372
-0.0032172576,-0.0010180585,-0.018492049,-0.0350971557199955,-0.0035714295,0.043456405,-0.0006684909458272159,0.0,-0.029632633551955223,0.0,-0.009079372
-0.01157197,0.01949826,-0.018492049,-0.029766768217086792,-0.0068223495,0.042167723,0.04847494885325432,0.0,0.015070699155330658,0.0,-0.009079372
0.004364435,0.037258465,-0.016757129,0.004478422459214926,0.0151558295,0.048854813,0.04278840124607086,0.04632577300071716,0.0,0.045940980315208435,-0.018899381
-0.009176798,0.0396617,-0.009944186,0.0,-0.027376836,0.04615556,0.03704942762851715,0.04576268419623375,-0.029632633551955223,0.0,-0.009079372
-0.0013866251,0.029089483,0.0004144162,-0.01639438420534134,-0.011721973,0.049213123,0.06636585295200348,0.034317512065172195,-0.0060512409545481205,0.0,-0.009079372
0.004810629,0.050468136,-0.016757129,0.01577780209481716,0.011113357,0.04193292,-0.02502872608602047,0.02842561900615692,-0.012103863060474396,0.0,-0.009079372
-0.0070519596,0.01048331,-0.022248268,-0.030642962083220482,-0.019539343,0.048761606,0.05746765807271004,0.047529835253953934,-0.007912606000900269,0.0,-0.009079372
-0.00012855728,0.009359422,-0.011086542,-0.03045283816754818,-0.025571696,0.045241933,0.03043113648891449,0.0,0.006391880568116903,0.0,-0.009079372
-0.017267937,0.04295634,-0.018492049,-0.029861757531762123,-0.024079492,0.042076513,0.023184338584542274,0.0,-0.01408298034220934,0.0,-0.009079372
-0.0069587193,0.025438374,-0.016757129,-0.005517753306776285,-0.001779365,0.037855778,0.03616154566407204,0.044444490224123,0.03800627589225769,0.0,-0.009079372
-0.0013866251,0.029089483,0.0004144162,-0.01639438420534134,-0.011721973,0.049213123,0.06636585295200348,0.034317512065172195,-0.0060512409545481205,0.0,-0.009079372
-0.00023075566,0.010298436,-0.018492049,-0.0350971557199955,0.0034657817,0.044499535,0.005597689654678106,0.0,-0.029632633551955223,0.0,-0.009079372
-0.009290267,0.0117121255,-0.016757129,-0.0074736629612743855,-0.020775672,0.04725017,0.0196946170181036,0.033017437905073166,0.004884840454906225,0.0,-0.009079372
-0.0054718317,0.039529268,-0.016757129,-0.017315037548542023,-0.013307015,0.040073246,0.039652373641729355,0.043381959199905396,0.021447882056236267,0.0,-0.009079372
-0.0043719164,0.014885746,-0.016757129,-0.021329930052161217,-0.012235612,0.044909302,0.022338228300213814,0.04583907127380371,0.0,0.04827697202563286,-0.008436372
0.0027794584,0.03937794,-0.016757129,-0.010266296565532684,0.016171036,0.047730107,0.04706985875964165,0.048762280493974686,0.0,0.05191849544644356,-0.010901717
-0.016933562,0.026747629,-0.0176418,0.0,-0.03083148,0.04609022,0.042268965393304825,0.0,-0.02984936349093914,0.0,-0.009079372
-0.017248066,-0.021019852,-0.018492049,-0.02937217615544796,-0.031086927,0.04434802,0.011876354925334454,0.0,-0.029632633551955223,0.0,-0.009079372
-0.005277624,0.010619007,-0.016757129,-0.013270075432956219,0.015068598,0.041211855,-0.008548957295715809,0.04684612154960632,0.0,0.05083422362804413,-0.013810118
0.0055658277,0.030604452,-0.016757129,0.004478422459214926,0.010812931,0.047230557,0.03270483762025833,0.03798871114850044,0.002062331885099411,0.0,-0.009079372
-0.020381296,0.03283106,-0.022248268,-0.0328841470181942,-0.021739408,0.042927366,0.00563865527510643,0.03401622548699379,-0.02233883924782276,0.0,-0.009079372
-0.005604548,0.020667663,-0.018492049,-0.023461783304810524,-0.022255061,0.049640864,0.040878478437662125,0.0,-0.0036992058157920837,0.0,-0.009079372
-0.003988785,0.010890548,-0.018492049,-0.023461783304810524,-0.015480195,0.04574998,-0.011422756128013134,0.0,-0.01408298034220934,0.0,-0.009079372
-0.011854683,0.019966358,-0.018492049,-0.029766768217086792,-0.01839959,0.045738738,0.02372433803975582,0.0,0.0026025224942713976,0.0,-0.009079372
0.0058793128,0.04327184,-0.031431954,0.0,0.014328067,0.04857586,0.01857297122478485,0.03543883189558983,0.014328067190945148,0.0,-0.009079372
-0.007612238,0.019719146,-0.016757129,-0.01600024662911892,-0.01278725,0.044022113,0.01904168725013733,0.04690166190266609,0.0,0.0486014299094677,-0.017679423
-0.0020233418,0.019352429,-0.016757129,-0.010679193772375584,0.026666038,0.050350424,0.07961282134056091,0.03361719846725464,0.02666603773832321,0.0,-0.009079372
0.012473151,0.016625011,-0.017585693,-0.0016863519558683038,0.0061936514,0.04804325,0.012962576933205128,0.044436801224946976,0.0061936513520777225,0.0,-0.009079372
0.0012783365,0.015795631,-0.018492049,-0.0318421870470047,-0.002332701,0.04714343,0.040650974959135056,0.0,-0.0088614197447896,0.0,-0.009079372
-0.0057606376,0.0319042,-0.010498996,-0.0060512409545481205,0.013320409,0.044598024,0.0500883013010025,0.02904547192156315,0.018880262970924377,0.0,-0.009079372
-0.006124863,0.0019969095,-0.03293542,0.0,-0.030216143,0.039798632,0.031481679528951645,0.029999742284417152,-0.0060512409545481205,0.0,-0.009079372
-0.0013866251,0.029089483,0.0004144162,-0.01639438420534134,-0.011721973,0.05255179,0.05606037378311157,0.034317512065172195,-0.0060512409545481205,0.0,-0.009079372
-0.0002929531,0.017831707,-0.020883476,-0.005290294531732798,-0.025036508,0.050644238,0.054916102439165115,0.0,-0.029632633551955223,0.0,-0.009079372
-0.0054718317,0.039529268,-0.016757129,-0.017315037548542023,-0.013307015,0.042375263,0.004893674049526453,0.0386962890625,0.021447882056236267,0.0,-0.009079372
-0.0040333644,0.013375364,-0.018492049,-0.02784998156130314,-0.026493259,0.04464707,0.005812235176563263,0.0,-0.029632633551955223,0.0,-0.009079372
-0.000715062,0.008249067,-0.018492049,-0.00209258496761322,-0.021117097,0.053070385,0.042629074305295944,0.0,-0.029632633551955223,0.0,-0.009079372
-0.015711104,0.033929132,-0.018492049,-0.029766768217086792,-0.02662236,0.04229222,0.029383108019828796,0.0,-0.00948724988847971,0.0,-0.009079372
0.008058164,0.032518614,-0.016757129,0.004478422459214926,0.02107236,0.04659437,-0.014218218624591827,0.04913293197751045,0.0,0.045940980315208435,-0.018899381
0.0012868481,0.05197033,-0.016757129,-0.010266296565532684,0.007999923,0.045905683,-0.011778567917644978,0.02397283911705017,-0.00994614977389574,0.0,-0.009079372
-0.0013866251,0.029089483,0.0004144162,-0.01639438420534134,-0.011721973,0.040285323,0.03799618035554886,0.034317512065172195,-0.0060512409545481205,0.0,-0.009079372
0.0074802637,0.01780309,-0.031481545,0.0,0.0045179105,0.050011184,0.029732638970017433,0.0,-0.0088614197447896,0.0,-0.009079372
-0.0022725835,0.018526522,-0.016757129,-0.010679193772375584,0.0037330762,0.04895397,0.038882289081811905,0.044742267578840256,0.0,0.04443352296948433,-0.0048271865
-0.0022270817,0.03047899,0.009250174,0.0,-0.022550806,0.040800944,0.03425182029604912,0.0,-0.029632633551955223,0.0,-0.009079372
-0.007945011,0.028241778,-0.016757129,-0.02172083593904972,-0.024603093,0.049078017,-0.01169321034103632,0.04445461556315422,0.013224023394286633,0.0,-0.009079372
0.002286027,-0.002339496,-0.018492049,-0.027943827211856842,-0.010466683,0.044181656,0.03423050418496132,0.0,0.01277567446231842,0.0,-0.009079372
0.0032461833,0.020491986,-0.018492049,-0.027943827211856842,-0.0017170025,0.043993372,0.03183393552899361,0.0,0.04438791051506996,0.0,-0.009079372
-0.013375961,0.02260431,-0.023202032,-0.007468222174793482,-0.025840202,0.04188649,0.0362262986600399,0.03433098644018173,-0.029632633551955223,0.0,-0.009079372
-0.014877651,0.040685136,-0.018492049,-0.029766768217086792,-0.02662236,0.04454531,0.012695156037807465,0.0,-0.00948724988847971,0.0,-0.009079372
0.0070899017,-0.00038386136,-0.016757129,-0.012226843275129795,0.037449013,0.04598394,0.008219675160944462,0.026915350928902626,0.03744901344180107,0.0,-0.009079372
0.0012968183,0.0334653,-0.018492049,-0.027943827211856842,-0.00787465,0.048922136,0.06124342605471611,0.0,0.02804333157837391,0.0,-0.009079372
-0.005780348,-0.0009997487,-0.016757129,-0.009618357755243778,-0.02889432,0.040993962,0.023678118363022804,0.03647465631365776,-0.016085689887404442,0.0,-0.009079372
-0.007945011,0.028241778,-0.016757129,-0.02172083593904972,-0.024603093,0.046781886,0.035110507160425186,0.037983644753694534,0.013224023394286633,0.0,-0.009079372
-0.0001319262,0.04863134,-0.018492049,-0.03752310946583748,-0.01468457,0.0494545,0.03754286840558052,0.0,-0.024302029982209206,0.0,-0.009079372
-0.008528504,0.021792218,-0.016757129,-0.021329930052161217,-0.011767422,0.04546678,0.03777000680565834,0.04693610593676567,0.0,0.04634130001068115,-0.0142801
0.0030165177,0.02175933,-0.03076536,0.033100660890340805,-0.03274128,0.043614805,0.021498240530490875,0.034317512065172195,0.007699416484683752,0.0,-0.009079372
-0.009381191,-0.021677038,-0.016757129,-0.015390180982649326,-0.022064427,0.03925319,0.011282317340373993,0.03495116904377937,-0.0025520026683807373,0.0,-0.009079372
0.0012868481,0.05197033,-0.016757129,-0.010266296565532684,0.007999923,0.047839526,0.06372524052858353,0.05302846431732178,0.0,0.04952312633395195,-0.017620064
-0.0029805377,0.012776823,-0.016757129,-0.014747458510100842,0.008389165,0.04444097,0.05373701825737953,0.049479980021715164,0.0,0.0500650592148304,-0.009654512
-0.0022725835,0.018526522,-0.016757129,-0.010679193772375584,0.0037330762,0.04824075,0.051314931362867355,0.044742267578840256,0.0,0.04443352296948433,-0.0048271865
0.0081345895,0.028781733,-0.016757129,0.004478422459214926,0.01582802,0.046828687,0.01482758391648531,0.031345803290605545,0.0071488297544419765,0.0460921972990036,-0.013966575
-0.0054718317,0.039529268,-0.016757129,-0.017315037548542023,-0.013307015,0.040676955,0.02868322841823101,0.043799567967653275,0.021447882056236267,0.0,-0.009079372
-0.0040333644,0.013375364,-0.018492049,-0.02784998156130314,-0.026493259,0.044639904,0.0005107944016344845,0.0,-0.029632633551955223,0.0,-0.009079372
-0.0127951875,0.017148137,-0.02740421,-0.005845277104526758,0.02763428,0.04650743,0.036177631467580795,0.0,0.027634279802441597,0.0,-0.009079372
-0.009290267,0.0117121255,-0.016757129,-0.0074736629612743855,-0.020775672,0.042204786,-4.494686800171621e-05,0.041737645864486694,0.004884840454906225,0.0,-0.009079372
-0.0028350626,0.015059695,-0.016757129,-0.008428310044109821,-0.01587061,0.04298411,0.038634806871414185,0.02277948148548603,0.037284862250089645,0.0460921972990036,-0.013966575
-0.0058197216,0.012900804,-0.018492049,-0.012930057942867279,-0.025608292,0.042133853,0.018496548756957054,0.0,-0.029632633551955223,0.0,-0.009079372
-0.0038999405,0.026421957,-0.018492049,-0.00209258496761322,-0.020959804,0.04539697,0.030003363266587257,0.0,-0.029632633551955223,0.0,-0.009079372
-0.009367238,0.03146645,-0.018492049,-0.029766768217086792,0.00012458116,0.044223905,0.0640251561999321,0.0,0.040720801800489426,0.0,-0.009079372
0.0024586779,0.030642867,-0.016757129,0.004478422459214926,0.010812931,0.044303328,0.04348667338490486,0.04013046622276306,0.002062331885099411,0.0,-0.009079372
-0.0019113297,0.008968398,-0.018492049,-0.0350971557199955,0.0034657817,0.037370335,0.017992494627833366,0.0,-0.029632633551955223,0.0,-0.009079372
0.0009521246,0.016756773,-0.018492049,-0.027943827211856842,-0.011899547,0.04412495,0.04386760666966438,0.0,0.029819147661328316,0.0,-0.009079372
-0.0053863632,7.258604e-05,-0.016757129,-0.01000726968050003,-0.016245395,0.041900944,-0.003309648483991623,0.038821395486593246,-0.00994614977389574,0.0,-0.009079372
0.004762526,0.009716995,-0.016757129,-0.008428310044109821,0.017157989,0.048384875,0.03576745465397835,0.050509124994277954,0.0,0.05418515205383301,-0.017641172
0.0032461833,0.020491986,-0.018492049,-0.027943827211856842,-0.0017170025,0.045527548,0.03702515363693237,0.0,0.04438791051506996,0.0,-0.009079372
-0.00082128,0.019624835,-0.007125236,-0.014342297799885273,-0.0030567322,0.04640776,0.0377219095826149,0.0,-0.020963475108146667,0.0,-0.009079372
-0.007945011,0.028241778,-0.016757129,-0.02172083593904972,-0.024603093,0.048368815,0.05313056707382202,0.0369316041469574,0.013224023394286633,0.0,-0.009079372
-0.022233658,0.015459739,-0.030803917,0.0,-0.035896886,0.044483278,0.038222700357437134,0.04427814856171608,-0.029632633551955223,0.0,-0.009079372
0.012473151,0.016625011,-0.017585693,-0.0016863519558683038,0.0061936514,0.04875682,0.02586122415959835,0.04381541535258293,0.0061936513520777225,0.0,-0.009079372
0.014365271,0.039017696,-0.016757129,0.016349488869309425,0.052491173,0.044158548,0.024980703368782997,0.028140053153038025,0.03878286853432655,0.053977761417627335,-0.0165463
-0.006704882,0.039642002,-0.016757129,-0.01600024662911892,0.003620716,0.043333072,0.017765192314982414,0.026367003098130226,0.003620716044679284,0.05005377531051636,-0.012621944
-0.00017143041,0.015659085,-0.022248268,-0.012665968388319016,-0.0012429928,0.04883719,0.05168682336807251,0.04484378173947334,0.0,0.05418012663722038,-0.01664251
-0.0035869281,0.0126969265,-0.016757129,-0.013270075432956219,0.015040067,0.043424863,0.04526651278138161,0.049869369715452194,0.0,0.04879168048501015,-0.011961728
0.0015794324,0.030492067,-0.018492049,-0.027943827211856842,-0.011899547,0.041995484,0.040451738983392715,0.0,0.029819147661328316,0.0,-0.009079372
-0.008533294,0.022213927,-0.018492049,-0.029766768217086792,-0.009067937,0.043289483,0.04753298684954643,0.0,0.037446003407239914,0.0,-0.009079372
-0.010232497,0.031619936,-0.018492049,-0.029766768217086792,-0.004966488,0.044006158,0.03372321277856827,0.0,0.05342065170407295,0.0,-0.009079372
0.0063329893,0.017558804,-0.016757129,0.013113412074744701,0.013595823,0.047508392,0.047734539955854416,0.04800604656338692,0.0,0.05188756808638573,-0.016786521
-0.014877651,0.040685136,-0.018492049,-0.029766768217086792,-0.02662236,0.045422748,0.05600127950310707,0.0,-0.00948724988847971,0.0,-0.009079372
-0.0058197216,0.012900804,-0.018492049,-0.012930057942867279,-0.025608292,0.047436416,0.012437194585800171,0.0,-0.029632633551955223,0.0,-0.009079372
0.0030165177,0.02175933,-0.03076536,0.033100660890340805,-0.03274128,0.050407257,0.020921917632222176,0.034317512065172195,0.007699416484683752,0.0,-0.009079372
-0.023095665,0.011850874,-0.030803917,0.0,-0.03589143,0.04361097,-0.002299691317602992,0.04742461442947388,-0.029632633551955223,0.0,-0.009079372
-0.0049225385,0.033423606,-0.018492049,-0.029766768217086792,0.00012458116,0.049409892,0.04521356150507927,0.0,0.040720801800489426,0.0,-0.009079372
-0.00074138,0.040872995,-0.016757129,-0.010266296565532684,0.007999923,0.04525001,0.008805039338767529,0.02397283911705017,-0.00994614977389574,0.0,-0.009079372
-0.0066288807,0.007010985,-0.031481545,0.0,-0.026968114,0.044343844,0.013417291454970837,0.0,-0.0088614197447896,0.0,-0.009079372
-0.009367238,0.03146645,-0.018492049,-0.029766768217086792,0.00012458116,0.044223905,0.0640251561999321,0.0,0.040720801800489426,0.0,-0.009079372
-0.008164526,0.021855423,-0.018492049,-0.029766768217086792,-0.006792702,0.047154445,0.05128389596939087,0.0,0.023639826104044914,0.0,-0.009079372
-0.010722403,-0.0007837613,-0.03076536,-0.004548665136098862,-0.027888589,0.045302432,0.04074269160628319,0.034317512065172195,-0.029632633551955223,0.0,-0.009079372
0.004364435,0.037258465,-0.016757129,0.004478422459214926,0.0151558295,0.048854813,0.04278840124607086,0.0464862696826458,0.0,0.045940980315208435,-0.018899381
-0.012247088,0.026222555,-0.018492049,-0.023461783304810524,-0.025640419,0.047535118,0.013389221392571926,0.0,-0.01408298034220934,0.0,-0.009079372
-0.0051610745,0.013085176,-0.018492049,-0.023461783304810524,-0.023988998,0.041529905,0.0010843375930562615,0.0,-0.0036992058157920837,0.0,-0.009079372
-0.0045414143,0.0015452305,-0.011086542,-0.03045283816754818,-0.025571696,0.044349354,0.014406855218112469,0.0,0.006391880568116903,0.0,-0.009079372
-0.0011218637,0.031982187,-0.016757129,-0.014564014971256256,-0.001690158,0.044210467,0.041536204516887665,0.04506309702992439,0.0,0.044265493750572205,-0.0070240744
-0.013908692,0.014442362,-0.0176418,0.0,-0.026982076,0.04273354,0.037483375519514084,0.0,-0.028946682810783386,0.0,-0.009079372
-0.002950333,0.030824669,-0.016757129,-0.001879379153251648,-0.0070228777,0.04225272,0.054111361503601074,0.02290686033666134,-0.007022877689450979,0.0,-0.009079372
-0.011398281,0.014281089,-0.02740421,-0.011588751338422298,-0.011767219,0.04660831,0.04014021158218384,0.0,0.009006231091916561,0.0,-0.009079372
-0.007945011,0.028241778,-0.016757129,-0.02172083593904972,-0.024603093,0.048294663,0.0033413867931813,0.03317134082317352,0.013224023394286633,0.0,-0.009079372
-0.007945011,0.028241778,-0.016757129,-0.02172083593904972,-0.024603093,0.046135586,0.0174232367426157,0.037983644753694534,0.013224023394286633,0.0,-0.009079372
0.0010908023,0.024396727,-0.018492049,-0.025664983317255974,-0.019724868,0.04249498,0.035227250307798386,0.0,0.005018902942538261,0.0,-0.009079372
-0.00083938305,0.031288058,-0.018492049,-0.03752310946583748,-0.01468457,0.047590937,0.037210021167993546,0.0,-0.024302029982209206,0.0,-0.009079372
-0.0003402196,0.024958665,-0.031481545,0.0,-0.018470274,0.04232675,0.04801106080412865,0.04248841106891632,0.0,0.04289867356419563,-0.003392915
